name,threads,run_date,total_time_process,total_time_cpu,comment,success,cpu_mJ,power_mW,datadir,db,runno
h01,48,12/09/2023 13:10:17,0.7476965490059229,28.658721273999998,,True,,,../fanniemae-benchmark/sf10,datafusion,1
h02,48,12/09/2023 13:10:18,0.4862166019884171,9.921436104000001,,True,,,../fanniemae-benchmark/sf10,datafusion,1
h03,48,12/09/2023 13:10:19,0.6931397410080535,24.305757902000003,,True,,,../fanniemae-benchmark/sf10,datafusion,1
h04,48,12/09/2023 13:10:19,0.5517820509994635,19.145778093000004,,True,,,../fanniemae-benchmark/sf10,datafusion,1
h05,48,12/09/2023 13:10:20,1.0655418730020756,31.868306074000003,,True,,,../fanniemae-benchmark/sf10,datafusion,1
h06,48,12/09/2023 13:10:21,0.35605778700846713,13.795377722999987,,True,,,../fanniemae-benchmark/sf10,datafusion,1
h07,48,12/09/2023 13:10:23,1.6590413660014747,64.614491353,,True,,,../fanniemae-benchmark/sf10,datafusion,1
h08,48,12/09/2023 13:10:24,1.1093486119934823,30.897698098999996,,True,,,../fanniemae-benchmark/sf10,datafusion,1
h09,48,12/09/2023 13:10:26,1.4739464260055684,48.95545271999998,,True,,,../fanniemae-benchmark/sf10,datafusion,1
h10,48,12/09/2023 13:10:27,0.8954577650001738,29.862125515000002,,True,,,../fanniemae-benchmark/sf10,datafusion,1
h11,48,12/09/2023 13:10:27,0.49131156799558084,13.097282506999989,,True,,,../fanniemae-benchmark/sf10,datafusion,1
h12,48,12/09/2023 13:10:28,0.690796965995105,28.233098832999985,,True,,,../fanniemae-benchmark/sf10,datafusion,1
h13,48,12/09/2023 13:10:29,0.6055951029993594,23.924737430999983,,True,,,../fanniemae-benchmark/sf10,datafusion,1
h14,48,12/09/2023 13:10:29,0.3256413339986466,11.57131820799998,,True,,,../fanniemae-benchmark/sf10,datafusion,1
h15,48,12/09/2023 13:10:30,0.6776691260020016,25.775972815999978,,True,,,../fanniemae-benchmark/sf10,datafusion,1
h16,48,12/09/2023 13:10:31,,,"Schema at index 0 was different: 
p_brand: string
p_type: string
p_size: int64
supplier_cnt: int64
vs
part.p_brand: string
part.p_type: string
part.p_size: int64
supplier_cnt: int64",False,,,../fanniemae-benchmark/sf10,datafusion,1
h17,48,12/09/2023 13:10:33,2.4164934619911946,84.83039549800003,,True,,,../fanniemae-benchmark/sf10,datafusion,1
h18,48,12/09/2023 13:10:36,2.6282298469886882,102.24103845300004,,True,,,../fanniemae-benchmark/sf10,datafusion,1
h19,48,12/09/2023 13:10:37,0.4867850340087898,16.16680183699998,,True,,,../fanniemae-benchmark/sf10,datafusion,1
h20,48,12/09/2023 13:10:38,0.864619574000244,32.93738868499997,,True,,,../fanniemae-benchmark/sf10,datafusion,1
h21,48,12/09/2023 13:10:41,3.3654901400004746,110.338631082,,True,,,../fanniemae-benchmark/sf10,datafusion,1
h22,48,12/09/2023 13:10:42,0.3744106210069731,5.738839967000104,,True,,,../fanniemae-benchmark/sf10,datafusion,1
h01,48,12/09/2023 13:10:42,0.7114045799971791,30.17228517700005,,True,,,../fanniemae-benchmark/sf10,datafusion,2
h02,48,12/09/2023 13:10:43,0.5375491430022521,10.096059976999982,,True,,,../fanniemae-benchmark/sf10,datafusion,2
h03,48,12/09/2023 13:10:44,0.7118326049967436,24.941080168999974,,True,,,../fanniemae-benchmark/sf10,datafusion,2
h04,48,12/09/2023 13:10:44,0.5787842029967578,19.753413512000066,,True,,,../fanniemae-benchmark/sf10,datafusion,2
h05,48,12/09/2023 13:10:45,1.0907877779973205,31.754757013000017,,True,,,../fanniemae-benchmark/sf10,datafusion,2
h06,48,12/09/2023 13:10:46,0.35771642699546646,14.148755385000072,,True,,,../fanniemae-benchmark/sf10,datafusion,2
h07,48,12/09/2023 13:10:48,1.7197917719895486,65.57679177699993,,True,,,../fanniemae-benchmark/sf10,datafusion,2
h08,48,12/09/2023 13:10:49,1.1414983960130485,30.77473974399993,,True,,,../fanniemae-benchmark/sf10,datafusion,2
h09,48,12/09/2023 13:10:50,1.5120600490045035,49.86669711899992,,True,,,../fanniemae-benchmark/sf10,datafusion,2
h10,48,12/09/2023 13:10:51,0.9003261889884016,29.807583537000028,,True,,,../fanniemae-benchmark/sf10,datafusion,2
h11,48,12/09/2023 13:10:52,0.4375256060011452,13.54239333800001,,True,,,../fanniemae-benchmark/sf10,datafusion,2
h12,48,12/09/2023 13:10:53,0.689152359002037,27.80327504999991,,True,,,../fanniemae-benchmark/sf10,datafusion,2
h13,48,12/09/2023 13:10:53,0.5632184309943113,23.845332890999998,,True,,,../fanniemae-benchmark/sf10,datafusion,2
h14,48,12/09/2023 13:10:54,0.3316799530002754,11.697617001000026,,True,,,../fanniemae-benchmark/sf10,datafusion,2
h15,48,12/09/2023 13:10:54,0.6750037869933294,25.40183753899987,,True,,,../fanniemae-benchmark/sf10,datafusion,2
h16,48,12/09/2023 13:10:55,,,"Schema at index 0 was different: 
p_brand: string
p_type: string
p_size: int64
supplier_cnt: int64
vs
part.p_brand: string
part.p_type: string
part.p_size: int64
supplier_cnt: int64",False,,,../fanniemae-benchmark/sf10,datafusion,2
h17,48,12/09/2023 13:10:57,2.4166204240027582,85.91018682100002,,True,,,../fanniemae-benchmark/sf10,datafusion,2
h18,48,12/09/2023 13:11:00,2.5086144110100577,103.79823614799989,,True,,,../fanniemae-benchmark/sf10,datafusion,2
h19,48,12/09/2023 13:11:00,0.4634061589895282,16.432830206000062,,True,,,../fanniemae-benchmark/sf10,datafusion,2
h20,48,12/09/2023 13:11:01,0.8980547090031905,33.34547272199984,,True,,,../fanniemae-benchmark/sf10,datafusion,2
h21,48,12/09/2023 13:11:05,3.3410508090018993,110.8148308960001,,True,,,../fanniemae-benchmark/sf10,datafusion,2
h22,48,12/09/2023 13:11:05,0.36200143500173,5.562970892999829,,True,,,../fanniemae-benchmark/sf10,datafusion,2
h01,48,12/09/2023 13:11:06,0.7226335110026412,31.02720327200018,,True,,,../fanniemae-benchmark/sf10,datafusion,3
h02,48,12/09/2023 13:11:06,0.5397862540121423,10.347442395999906,,True,,,../fanniemae-benchmark/sf10,datafusion,3
h03,48,12/09/2023 13:11:07,0.7113366179983132,25.026385283999844,,True,,,../fanniemae-benchmark/sf10,datafusion,3
h04,48,12/09/2023 13:11:08,0.5582961139880354,19.171777390999978,,True,,,../fanniemae-benchmark/sf10,datafusion,3
h05,48,12/09/2023 13:11:09,1.07912996300729,32.450290859999996,,True,,,../fanniemae-benchmark/sf10,datafusion,3
h06,48,12/09/2023 13:11:09,0.3602096410031663,14.193958356999929,,True,,,../fanniemae-benchmark/sf10,datafusion,3
h07,48,12/09/2023 13:11:11,1.7287230729998555,65.67050824000012,,True,,,../fanniemae-benchmark/sf10,datafusion,3
h08,48,12/09/2023 13:11:12,1.0825679679983296,30.878031641999996,,True,,,../fanniemae-benchmark/sf10,datafusion,3
h09,48,12/09/2023 13:11:14,1.477114444001927,49.911260088999825,,True,,,../fanniemae-benchmark/sf10,datafusion,3
h10,48,12/09/2023 13:11:15,0.907885651991819,30.008268940000107,,True,,,../fanniemae-benchmark/sf10,datafusion,3
